-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]
-80.7433 17.1933 [72, 23, 6, 0, 4, 14]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]
-80.7433 17.1933 [72, 23, 6, 0, 4, 14]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]
-80.7433 17.1933 [72, 23, 6, 0, 4, 14]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]
-80.7433 17.1933 [72, 23, 6, 0, 4, 14]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]
-80.7433 17.1933 [72, 23, 6, 0, 4, 14]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]
-80.7433 17.1933 [72, 23, 6, 0, 4, 14]
-217.5589 50.8889 [96, 21, 154, 22, 6, 58]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]
-80.7433 17.1933 [72, 23, 6, 0, 4, 14]
-217.5589 50.8889 [96, 21, 154, 22, 6, 58]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]
-80.7433 17.1933 [72, 23, 6, 0, 4, 14]
-217.5589 50.8889 [96, 21, 154, 22, 6, 58]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]
-80.7433 17.1933 [72, 23, 6, 0, 4, 14]
-217.5589 50.8889 [96, 21, 154, 22, 6, 58]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]
-80.7433 17.1933 [72, 23, 6, 0, 4, 14]
-217.5589 50.8889 [96, 21, 154, 22, 6, 58]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]
-80.7433 17.1933 [72, 23, 6, 0, 4, 14]
-217.5589 50.8889 [96, 21, 154, 22, 6, 58]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]
-80.7433 17.1933 [72, 23, 6, 0, 4, 14]
-217.5589 50.8889 [96, 21, 154, 22, 6, 58]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]
-80.7433 17.1933 [72, 23, 6, 0, 4, 14]
-217.5589 50.8889 [96, 21, 154, 22, 6, 58]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]
-80.7433 17.1933 [72, 23, 6, 0, 4, 14]
-217.5589 50.8889 [96, 21, 154, 22, 6, 58]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]
-80.7433 17.1933 [72, 23, 6, 0, 4, 14]
-217.5589 50.8889 [96, 21, 154, 22, 6, 58]


-72.5292 17.0992 [10, 38, 42, 2, 10, 58]
-156.8929 27.7154 [88, 30, 10, 15, 1, 37]
-51.2906 6.9331 [15, 30, 22, 19, 7, 13]
-39.6517 5.0617 [20, 21, 12, 10, 2, 10]
-45.0721 5.8321 [18, 31, 8, 6, 2, 8]
-204.6814 32.4639 [96, 23, 39, 43, 4, 29]
-80.7433 17.1933 [72, 23, 6, 0, 4, 14]
-217.5589 50.8889 [96, 21, 154, 22, 6, 58]


-29.3221 27.5846 [30, 65, 127, 4, 3, 21]
-46.8474 36.0574 [18, 31, 17, 1, 36, 106]
-17.8861 7.0686 [42, 11, 4, 2, 3, 5]
-25.9518 21.8143 [54, 11, 114, 49, 0, 11]
-29.0754 26.8954 [27, 28, 134, 23, 6, 56]
-92.6028 52.8853 [10, 30, 156, 0, 161, 79]


-46.8474 36.0574 [18, 31, 17, 1, 36, 106]
-17.8861 7.0686 [42, 11, 4, 2, 3, 5]
-29.0754 26.8954 [27, 28, 134, 23, 6, 56]
-92.6318 7.8943 [5, 45, 4, 0, 1, 15]


-17.8861 7.0686 [42, 11, 4, 2, 3, 5]
-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]


-17.8861 7.0686 [42, 11, 4, 2, 3, 5]
-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-164.7763 72.3588 [89, 17, 52, 17, 18, 135]


-17.8861 7.0686 [42, 11, 4, 2, 3, 5]
-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-164.7763 72.3588 [89, 17, 52, 17, 18, 135]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-164.7763 72.3588 [89, 17, 52, 17, 18, 135]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-164.7763 72.3588 [89, 17, 52, 17, 18, 135]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-137.8925 52.8625 [84, 18, 19, 3, 25, 110]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-164.7763 72.3588 [89, 17, 52, 17, 18, 135]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-137.8925 52.8625 [84, 18, 19, 3, 25, 110]
-118.347 43.027 [82, 17, 85, 73, 39, 64]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-164.7763 72.3588 [89, 17, 52, 17, 18, 135]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-137.8925 52.8625 [84, 18, 19, 3, 25, 110]
-118.347 43.027 [82, 17, 85, 73, 39, 64]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-164.7763 72.3588 [89, 17, 52, 17, 18, 135]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-118.347 43.027 [82, 17, 85, 73, 39, 64]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-164.7763 72.3588 [89, 17, 52, 17, 18, 135]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-164.7763 72.3588 [89, 17, 52, 17, 18, 135]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-164.7763 72.3588 [89, 17, 52, 17, 18, 135]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-164.7763 72.3588 [89, 17, 52, 17, 18, 135]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-164.7763 72.3588 [89, 17, 52, 17, 18, 135]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-164.7763 72.3588 [89, 17, 52, 17, 18, 135]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-164.7763 72.3588 [89, 17, 52, 17, 18, 135]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-30.3409 7.6309 [26, 15, 36, 0, 5, 22]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]
-67.9129 6.3154 [10, 32, 19, 21, 2, 7]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]
-67.9129 6.3154 [10, 32, 19, 21, 2, 7]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]
-67.9129 6.3154 [10, 32, 19, 21, 2, 7]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]
-67.9129 6.3154 [10, 32, 19, 21, 2, 7]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]
-67.9129 6.3154 [10, 32, 19, 21, 2, 7]
-125.0956 28.4981 [82, 24, 13, 8, 1, 55]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]
-67.9129 6.3154 [10, 32, 19, 21, 2, 7]
-125.0956 28.4981 [82, 24, 13, 8, 1, 55]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]
-67.9129 6.3154 [10, 32, 19, 21, 2, 7]
-125.0956 28.4981 [82, 24, 13, 8, 1, 55]
-100.6682 24.0082 [3, 39, 11, 4, 1, 84]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]
-67.9129 6.3154 [10, 32, 19, 21, 2, 7]
-125.0956 28.4981 [82, 24, 13, 8, 1, 55]
-100.6682 24.0082 [3, 39, 11, 4, 1, 84]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]
-67.9129 6.3154 [10, 32, 19, 21, 2, 7]
-125.0956 28.4981 [82, 24, 13, 8, 1, 55]
-100.6682 24.0082 [3, 39, 11, 4, 1, 84]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-190.7343 79.1143 [91, 29, 156, 5, 91, 112]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-207.4078 82.8703 [95, 20, 60, 1, 19, 145]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]
-67.9129 6.3154 [10, 32, 19, 21, 2, 7]
-125.0956 28.4981 [82, 24, 13, 8, 1, 55]
-100.6682 24.0082 [3, 39, 11, 4, 1, 84]
-184.8029 71.5854 [92, 18, 53, 11, 1, 133]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]
-67.9129 6.3154 [10, 32, 19, 21, 2, 7]
-125.0956 28.4981 [82, 24, 13, 8, 1, 55]
-100.6682 24.0082 [3, 39, 11, 4, 1, 84]
-223.6076 65.0076 [98, 20, 31, 18, 2, 120]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]
-67.9129 6.3154 [10, 32, 19, 21, 2, 7]
-125.0956 28.4981 [82, 24, 13, 8, 1, 55]
-100.6682 24.0082 [3, 39, 11, 4, 1, 84]
-223.6076 65.0076 [98, 20, 31, 18, 2, 120]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]
-67.9129 6.3154 [10, 32, 19, 21, 2, 7]
-125.0956 28.4981 [82, 24, 13, 8, 1, 55]
-100.6682 24.0082 [3, 39, 11, 4, 1, 84]
-223.6076 65.0076 [98, 20, 31, 18, 2, 120]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]
-67.9129 6.3154 [10, 32, 19, 21, 2, 7]
-125.0956 28.4981 [82, 24, 13, 8, 1, 55]
-100.6682 24.0082 [3, 39, 11, 4, 1, 84]
-223.6076 65.0076 [98, 20, 31, 18, 2, 120]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]
-67.9129 6.3154 [10, 32, 19, 21, 2, 7]
-125.0956 28.4981 [82, 24, 13, 8, 1, 55]
-100.6682 24.0082 [3, 39, 11, 4, 1, 84]
-223.6076 65.0076 [98, 20, 31, 18, 2, 120]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]
-67.9129 6.3154 [10, 32, 19, 21, 2, 7]
-125.0956 28.4981 [82, 24, 13, 8, 1, 55]
-100.6682 24.0082 [3, 39, 11, 4, 1, 84]
-223.6076 65.0076 [98, 20, 31, 18, 2, 120]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
-151.8729 37.0754 [85, 20, 152, 4, 6, 13]
-175.5906 51.7506 [92, 19, 114, 123, 22, 36]
-67.9129 6.3154 [10, 32, 19, 21, 2, 7]
-125.0956 28.4981 [82, 24, 13, 8, 1, 55]
-100.6682 24.0082 [3, 39, 11, 4, 1, 84]
-223.6076 65.0076 [98, 20, 31, 18, 2, 120]


-92.6318 7.8943 [5, 45, 4, 0, 1, 15]
-29.4319 5.8519 [25, 15, 29, 11, 2, 4]
