0.0885 1.00007551968 [177, 550, 3]
0.749 0.982876238749 [1498, 1508, 1]


0.0005 1.34367029102 [1, 1995, 153]
0.0295 1.00065079554 [59, 67, 2]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.02 1.06423273815 [40, 925, 30]
0.468 0.984702941459 [936, 357, 0]
0.0135 1.08953473068 [27, 711, 41]
0.0885 1.00007551968 [177, 550, 3]
0.749 0.982876238749 [1498, 1508, 1]


0.0005 1.34367029102 [1, 1995, 153]
0.0295 1.00065079554 [59, 67, 2]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.02 1.06423273815 [40, 925, 30]
0.468 0.984702941459 [936, 357, 0]
0.0135 1.08953473068 [27, 711, 41]
0.0885 1.00007551968 [177, 550, 3]
0.749 0.982876238749 [1498, 1508, 1]


0.0005 1.34367029102 [1, 1995, 153]
0.0295 1.00065079554 [59, 67, 2]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.02 1.06423273815 [40, 925, 30]
0.468 0.984702941459 [936, 357, 0]
0.0135 1.08953473068 [27, 711, 41]
0.0885 1.00007551968 [177, 550, 3]
0.749 0.982876238749 [1498, 1508, 1]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.0885 1.00007551968 [177, 550, 3]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.749 0.982876238749 [1498, 1508, 1]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
0.0 3.4345 [0, 831, 1082]
0.468 0.984702941459 [936, 357, 0]
0.012 0.997550510257 [24, 41, 0]
0.4665 0.984727475651 [933, 550, 0]
0.6835 0.981513518453 [1367, 1597, 0]


0.0005 1.34367029102 [1, 1995, 153]
0.363 0.990997528004 [726, 639, 2]
0.0015 1.09584304769 [3, 1404, 43]
0.5445 0.9835 [1089, 27, 0]
