-1587.7326 116.5626 [199, 57, 12, 10, 0, 2]
-867.0958 71.2991 [157, 31, 2, 0, 7, 9]
-739.2129 65.3954 [148, 22, 12, 9, 9, 27]
-1371.0274 104.4483 [188, 39, 3, 27, 19, 11]
-672.7974 60.7951 [143, 19, 13, 10, 16, 7]
-1595.8879 140.2811 [199, 69, 2, 9, 145, 42]
-93.7701 4.2294 [5, 0, 5, 4, 2, 1]
-601.9519 55.3344 [137, 3, 16, 1, 3, 7]
-121.5252 22.1549 [0, 4, 116, 0, 71, 7]
-1249.2145 100.0922 [181, 18, 3, 2, 59, 3]


-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-647.7087 60.6135 [141, 3, 29, 13, 12, 0]
-116.5374 6.0774 [0, 7, 19, 3, 9, 20]
-415.3213 42.9238 [120, 8, 24, 1, 5, 7]
-1114.9646 87.5103 [173, 4, 6, 1, 14, 5]
-636.0492 57.882 [140, 0, 9, 12, 3, 0]
-338.8898 39.2198 [112, 33, 29, 1, 5, 6]
-1146.5665 88.9513 [175, 10, 4, 6, 12, 0]
-821.7849 71.1074 [154, 2, 6, 13, 14, 25]
-444.8606 46.5194 [123, 17, 45, 4, 8, 6]
-117.5956 6.7556 [0, 0, 6, 2, 12, 28]
-198.9832 27.096 [94, 2, 9, 2, 3, 4]
-1626.0641 236.8793 [198, 195, 56, 56, 184, 8]
-1197.6025 92.7625 [178, 4, 10, 11, 3, 24]
-1566.9229 114.2529 [198, 0, 26, 5, 10, 2]
-1357.6943 100.2976 [187, 17, 12, 5, 7, 9]
-256.1958 30.3783 [102, 9, 3, 3, 2, 9]
-286.7361 33.2906 [106, 9, 2, 6, 8, 1]
-151.1857 26.8057 [88, 2, 2, 45, 2, 0]
-1604.387 201.1295 [199, 83, 162, 4, 75, 145]
-121.1769 20.5594 [0, 7, 156, 26, 2, 7]
-1181.9802 91.869 [177, 3, 27, 6, 8, 12]
-1596.5186 159.8499 [199, 110, 65, 31, 117, 19]
-1547.4635 112.1235 [197, 21, 26, 3, 10, 16]
-1459.3927 110.6659 [193, 13, 5, 51, 14, 10]
-230.8206 30.2106 [99, 7, 7, 16, 8, 18]
-780.0217 66.8933 [151, 2, 1, 10, 7, 6]
-80.9616 3.8516 [8, 12, 0, 0, 2, 10]
-1050.6717 82.8225 [169, 6, 10, 0, 7, 10]
-1376.2449 105.3081 [188, 6, 0, 3, 36, 24]
-134.7185 22.8385 [84, 24, 10, 13, 4, 20]
-474.2749 46.8374 [126, 6, 16, 13, 1, 7]
-115.3997 4.5097 [0, 15, 9, 4, 1, 10]
-97.4768 4.3968 [4, 10, 2, 2, 2, 16]
-116.017 5.517 [0, 1, 25, 9, 2, 8]
-1214.361 96.501 [179, 4, 6, 7, 40, 12]
-328.4109 36.1742 [111, 10, 7, 12, 7, 9]
-1587.7326 116.5626 [199, 57, 12, 10, 0, 2]
-867.0958 71.2991 [157, 31, 2, 0, 7, 9]
-739.2129 65.3954 [148, 22, 12, 9, 9, 27]
-1371.0274 104.4483 [188, 39, 3, 27, 19, 11]
-672.7974 60.7951 [143, 19, 13, 10, 16, 7]
-1595.8879 140.2811 [199, 69, 2, 9, 145, 42]
-93.7701 4.2294 [5, 0, 5, 4, 2, 1]
-601.9519 55.3344 [137, 3, 16, 1, 3, 7]
-121.5252 22.1549 [0, 4, 116, 0, 71, 7]
-1249.2145 100.0922 [181, 18, 3, 2, 59, 3]


-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-647.7087 60.6135 [141, 3, 29, 13, 12, 0]
-116.5374 6.0774 [0, 7, 19, 3, 9, 20]
-415.3213 42.9238 [120, 8, 24, 1, 5, 7]
-1114.9646 87.5103 [173, 4, 6, 1, 14, 5]
-636.0492 57.882 [140, 0, 9, 12, 3, 0]
-338.8898 39.2198 [112, 33, 29, 1, 5, 6]
-1146.5665 88.9513 [175, 10, 4, 6, 12, 0]
-821.7849 71.1074 [154, 2, 6, 13, 14, 25]
-444.8606 46.5194 [123, 17, 45, 4, 8, 6]
-117.5956 6.7556 [0, 0, 6, 2, 12, 28]
-198.9832 27.096 [94, 2, 9, 2, 3, 4]
-1626.0641 236.8793 [198, 195, 56, 56, 184, 8]
-1197.6025 92.7625 [178, 4, 10, 11, 3, 24]
-1566.9229 114.2529 [198, 0, 26, 5, 10, 2]
-1357.6943 100.2976 [187, 17, 12, 5, 7, 9]
-256.1958 30.3783 [102, 9, 3, 3, 2, 9]
-286.7361 33.2906 [106, 9, 2, 6, 8, 1]
-1604.387 201.1295 [199, 83, 162, 4, 75, 145]
-121.1769 20.5594 [0, 7, 156, 26, 2, 7]
-1181.9802 91.869 [177, 3, 27, 6, 8, 12]
-1596.5186 159.8499 [199, 110, 65, 31, 117, 19]
-1547.4635 112.1235 [197, 21, 26, 3, 10, 16]
-1459.3927 110.6659 [193, 13, 5, 51, 14, 10]
-230.8206 30.2106 [99, 7, 7, 16, 8, 18]
-780.0217 66.8933 [151, 2, 1, 10, 7, 6]
-80.9616 3.8516 [8, 12, 0, 0, 2, 10]
-1050.6717 82.8225 [169, 6, 10, 0, 7, 10]
-1376.2449 105.3081 [188, 6, 0, 3, 36, 24]
-134.7185 22.8385 [84, 24, 10, 13, 4, 20]
-474.2749 46.8374 [126, 6, 16, 13, 1, 7]
-115.3997 4.5097 [0, 15, 9, 4, 1, 10]
-97.4768 4.3968 [4, 10, 2, 2, 2, 16]
-116.017 5.517 [0, 1, 25, 9, 2, 8]
-1214.361 96.501 [179, 4, 6, 7, 40, 12]
-328.4109 36.1742 [111, 10, 7, 12, 7, 9]
-1587.7326 116.5626 [199, 57, 12, 10, 0, 2]
-867.0958 71.2991 [157, 31, 2, 0, 7, 9]
-739.2129 65.3954 [148, 22, 12, 9, 9, 27]
-1371.0274 104.4483 [188, 39, 3, 27, 19, 11]
-672.7974 60.7951 [143, 19, 13, 10, 16, 7]
-1595.8879 140.2811 [199, 69, 2, 9, 145, 42]
-93.7701 4.2294 [5, 0, 5, 4, 2, 1]
-601.9519 55.3344 [137, 3, 16, 1, 3, 7]
-121.5252 22.1549 [0, 4, 116, 0, 71, 7]
-1249.2145 100.0922 [181, 18, 3, 2, 59, 3]
-178.9426 25.8963 [91, 20, 1, 1, 19, 17]


-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-647.7087 60.6135 [141, 3, 29, 13, 12, 0]
-116.5374 6.0774 [0, 7, 19, 3, 9, 20]
-415.3213 42.9238 [120, 8, 24, 1, 5, 7]
-1114.9646 87.5103 [173, 4, 6, 1, 14, 5]
-636.0492 57.882 [140, 0, 9, 12, 3, 0]
-338.8898 39.2198 [112, 33, 29, 1, 5, 6]
-1146.5665 88.9513 [175, 10, 4, 6, 12, 0]
-821.7849 71.1074 [154, 2, 6, 13, 14, 25]
-444.8606 46.5194 [123, 17, 45, 4, 8, 6]
-117.5956 6.7556 [0, 0, 6, 2, 12, 28]
-198.9832 27.096 [94, 2, 9, 2, 3, 4]
-1626.0641 236.8793 [198, 195, 56, 56, 184, 8]
-1197.6025 92.7625 [178, 4, 10, 11, 3, 24]
-1566.9229 114.2529 [198, 0, 26, 5, 10, 2]
-1357.6943 100.2976 [187, 17, 12, 5, 7, 9]
-256.1958 30.3783 [102, 9, 3, 3, 2, 9]
-286.7361 33.2906 [106, 9, 2, 6, 8, 1]
-1604.387 201.1295 [199, 83, 162, 4, 75, 145]
-121.1769 20.5594 [0, 7, 156, 26, 2, 7]
-1181.9802 91.869 [177, 3, 27, 6, 8, 12]
-1596.5186 159.8499 [199, 110, 65, 31, 117, 19]
-1547.4635 112.1235 [197, 21, 26, 3, 10, 16]
-1459.3927 110.6659 [193, 13, 5, 51, 14, 10]
-230.8206 30.2106 [99, 7, 7, 16, 8, 18]
-780.0217 66.8933 [151, 2, 1, 10, 7, 6]
-80.9616 3.8516 [8, 12, 0, 0, 2, 10]
-1050.6717 82.8225 [169, 6, 10, 0, 7, 10]
-1376.2449 105.3081 [188, 6, 0, 3, 36, 24]
-134.7185 22.8385 [84, 24, 10, 13, 4, 20]
-474.2749 46.8374 [126, 6, 16, 13, 1, 7]
-115.3997 4.5097 [0, 15, 9, 4, 1, 10]
-97.4768 4.3968 [4, 10, 2, 2, 2, 16]
-116.017 5.517 [0, 1, 25, 9, 2, 8]
-1214.361 96.501 [179, 4, 6, 7, 40, 12]
-328.4109 36.1742 [111, 10, 7, 12, 7, 9]
-1587.7326 116.5626 [199, 57, 12, 10, 0, 2]
-867.0958 71.2991 [157, 31, 2, 0, 7, 9]
-739.2129 65.3954 [148, 22, 12, 9, 9, 27]
-1371.0274 104.4483 [188, 39, 3, 27, 19, 11]
-672.7974 60.7951 [143, 19, 13, 10, 16, 7]
-1595.8879 140.2811 [199, 69, 2, 9, 145, 42]
-93.7701 4.2294 [5, 0, 5, 4, 2, 1]
-601.9519 55.3344 [137, 3, 16, 1, 3, 7]
-121.5252 22.1549 [0, 4, 116, 0, 71, 7]
-1249.2145 100.0922 [181, 18, 3, 2, 59, 3]
-178.9426 25.8963 [91, 20, 1, 1, 19, 17]


-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-647.7087 60.6135 [141, 3, 29, 13, 12, 0]
-116.5374 6.0774 [0, 7, 19, 3, 9, 20]
-415.3213 42.9238 [120, 8, 24, 1, 5, 7]
-1114.9646 87.5103 [173, 4, 6, 1, 14, 5]
-636.0492 57.882 [140, 0, 9, 12, 3, 0]
-338.8898 39.2198 [112, 33, 29, 1, 5, 6]
-1146.5665 88.9513 [175, 10, 4, 6, 12, 0]
-821.7849 71.1074 [154, 2, 6, 13, 14, 25]
-444.8606 46.5194 [123, 17, 45, 4, 8, 6]
-117.5956 6.7556 [0, 0, 6, 2, 12, 28]
-198.9832 27.096 [94, 2, 9, 2, 3, 4]
-1626.0641 236.8793 [198, 195, 56, 56, 184, 8]
-1197.6025 92.7625 [178, 4, 10, 11, 3, 24]
-1566.9229 114.2529 [198, 0, 26, 5, 10, 2]
-1357.6943 100.2976 [187, 17, 12, 5, 7, 9]
-256.1958 30.3783 [102, 9, 3, 3, 2, 9]
-286.7361 33.2906 [106, 9, 2, 6, 8, 1]
-1604.387 201.1295 [199, 83, 162, 4, 75, 145]
-121.1769 20.5594 [0, 7, 156, 26, 2, 7]
-1181.9802 91.869 [177, 3, 27, 6, 8, 12]
-1596.5186 159.8499 [199, 110, 65, 31, 117, 19]
-1547.4635 112.1235 [197, 21, 26, 3, 10, 16]
-1459.3927 110.6659 [193, 13, 5, 51, 14, 10]
-230.8206 30.2106 [99, 7, 7, 16, 8, 18]
-780.0217 66.8933 [151, 2, 1, 10, 7, 6]
-80.9616 3.8516 [8, 12, 0, 0, 2, 10]
-1050.6717 82.8225 [169, 6, 10, 0, 7, 10]
-1376.2449 105.3081 [188, 6, 0, 3, 36, 24]
-134.7185 22.8385 [84, 24, 10, 13, 4, 20]
-474.2749 46.8374 [126, 6, 16, 13, 1, 7]
-115.3997 4.5097 [0, 15, 9, 4, 1, 10]
-97.4768 4.3968 [4, 10, 2, 2, 2, 16]
-116.017 5.517 [0, 1, 25, 9, 2, 8]
-1214.361 96.501 [179, 4, 6, 7, 40, 12]
-328.4109 36.1742 [111, 10, 7, 12, 7, 9]
-1587.7326 116.5626 [199, 57, 12, 10, 0, 2]
-867.0958 71.2991 [157, 31, 2, 0, 7, 9]
-739.2129 65.3954 [148, 22, 12, 9, 9, 27]
-1371.0274 104.4483 [188, 39, 3, 27, 19, 11]
-672.7974 60.7951 [143, 19, 13, 10, 16, 7]
-1595.8879 140.2811 [199, 69, 2, 9, 145, 42]
-93.7701 4.2294 [5, 0, 5, 4, 2, 1]
-601.9519 55.3344 [137, 3, 16, 1, 3, 7]
-121.5252 22.1549 [0, 4, 116, 0, 71, 7]
-1249.2145 100.0922 [181, 18, 3, 2, 59, 3]
-178.9426 25.8963 [91, 20, 1, 1, 19, 17]


-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-647.7087 60.6135 [141, 3, 29, 13, 12, 0]
-116.5374 6.0774 [0, 7, 19, 3, 9, 20]
-415.3213 42.9238 [120, 8, 24, 1, 5, 7]
-1114.9646 87.5103 [173, 4, 6, 1, 14, 5]
-636.0492 57.882 [140, 0, 9, 12, 3, 0]
-338.8898 39.2198 [112, 33, 29, 1, 5, 6]
-1146.5665 88.9513 [175, 10, 4, 6, 12, 0]
-821.7849 71.1074 [154, 2, 6, 13, 14, 25]
-444.8606 46.5194 [123, 17, 45, 4, 8, 6]
-117.5956 6.7556 [0, 0, 6, 2, 12, 28]
-198.9832 27.096 [94, 2, 9, 2, 3, 4]
-1626.0641 236.8793 [198, 195, 56, 56, 184, 8]
-1197.6025 92.7625 [178, 4, 10, 11, 3, 24]
-1566.9229 114.2529 [198, 0, 26, 5, 10, 2]
-1357.6943 100.2976 [187, 17, 12, 5, 7, 9]
-256.1958 30.3783 [102, 9, 3, 3, 2, 9]
-286.7361 33.2906 [106, 9, 2, 6, 8, 1]
-1604.387 201.1295 [199, 83, 162, 4, 75, 145]
-121.1769 20.5594 [0, 7, 156, 26, 2, 7]
-1181.9802 91.869 [177, 3, 27, 6, 8, 12]
-1596.5186 159.8499 [199, 110, 65, 31, 117, 19]
-1547.4635 112.1235 [197, 21, 26, 3, 10, 16]
-1459.3927 110.6659 [193, 13, 5, 51, 14, 10]
-230.8206 30.2106 [99, 7, 7, 16, 8, 18]
-780.0217 66.8933 [151, 2, 1, 10, 7, 6]
-80.9616 3.8516 [8, 12, 0, 0, 2, 10]
-1050.6717 82.8225 [169, 6, 10, 0, 7, 10]
-1376.2449 105.3081 [188, 6, 0, 3, 36, 24]
-134.7185 22.8385 [84, 24, 10, 13, 4, 20]
-474.2749 46.8374 [126, 6, 16, 13, 1, 7]
-115.3997 4.5097 [0, 15, 9, 4, 1, 10]
-97.4768 4.3968 [4, 10, 2, 2, 2, 16]
-116.017 5.517 [0, 1, 25, 9, 2, 8]
-1214.361 96.501 [179, 4, 6, 7, 40, 12]
-328.4109 36.1742 [111, 10, 7, 12, 7, 9]
-1587.7326 116.5626 [199, 57, 12, 10, 0, 2]
-867.0958 71.2991 [157, 31, 2, 0, 7, 9]
-739.2129 65.3954 [148, 22, 12, 9, 9, 27]
-1371.0274 104.4483 [188, 39, 3, 27, 19, 11]
-672.7974 60.7951 [143, 19, 13, 10, 16, 7]
-1595.8879 140.2811 [199, 69, 2, 9, 145, 42]
-93.7701 4.2294 [5, 0, 5, 4, 2, 1]
-601.9519 55.3344 [137, 3, 16, 1, 3, 7]
-121.5252 22.1549 [0, 4, 116, 0, 71, 7]
-1249.2145 100.0922 [181, 18, 3, 2, 59, 3]
-178.9426 25.8963 [91, 20, 1, 1, 19, 17]


-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-647.7087 60.6135 [141, 3, 29, 13, 12, 0]
-116.5374 6.0774 [0, 7, 19, 3, 9, 20]
-415.3213 42.9238 [120, 8, 24, 1, 5, 7]
-1114.9646 87.5103 [173, 4, 6, 1, 14, 5]
-636.0492 57.882 [140, 0, 9, 12, 3, 0]
-338.8898 39.2198 [112, 33, 29, 1, 5, 6]
-1146.5665 88.9513 [175, 10, 4, 6, 12, 0]
-821.7849 71.1074 [154, 2, 6, 13, 14, 25]
-444.8606 46.5194 [123, 17, 45, 4, 8, 6]
-117.5956 6.7556 [0, 0, 6, 2, 12, 28]
-198.9832 27.096 [94, 2, 9, 2, 3, 4]
-1626.0641 236.8793 [198, 195, 56, 56, 184, 8]
-1197.6025 92.7625 [178, 4, 10, 11, 3, 24]
-1566.9229 114.2529 [198, 0, 26, 5, 10, 2]
-1357.6943 100.2976 [187, 17, 12, 5, 7, 9]
-256.1958 30.3783 [102, 9, 3, 3, 2, 9]
-286.7361 33.2906 [106, 9, 2, 6, 8, 1]
-1604.387 201.1295 [199, 83, 162, 4, 75, 145]
-121.1769 20.5594 [0, 7, 156, 26, 2, 7]
-1181.9802 91.869 [177, 3, 27, 6, 8, 12]
-1596.5186 159.8499 [199, 110, 65, 31, 117, 19]
-1547.4635 112.1235 [197, 21, 26, 3, 10, 16]
-1459.3927 110.6659 [193, 13, 5, 51, 14, 10]
-230.8206 30.2106 [99, 7, 7, 16, 8, 18]
-780.0217 66.8933 [151, 2, 1, 10, 7, 6]
-80.9616 3.8516 [8, 12, 0, 0, 2, 10]
-1050.6717 82.8225 [169, 6, 10, 0, 7, 10]
-1376.2449 105.3081 [188, 6, 0, 3, 36, 24]
-134.7185 22.8385 [84, 24, 10, 13, 4, 20]
-474.2749 46.8374 [126, 6, 16, 13, 1, 7]
-115.3997 4.5097 [0, 15, 9, 4, 1, 10]
-97.4768 4.3968 [4, 10, 2, 2, 2, 16]
-116.017 5.517 [0, 1, 25, 9, 2, 8]
-1214.361 96.501 [179, 4, 6, 7, 40, 12]
-328.4109 36.1742 [111, 10, 7, 12, 7, 9]
-1587.7326 116.5626 [199, 57, 12, 10, 0, 2]
-867.0958 71.2991 [157, 31, 2, 0, 7, 9]
-739.2129 65.3954 [148, 22, 12, 9, 9, 27]
-1371.0274 104.4483 [188, 39, 3, 27, 19, 11]
-672.7974 60.7951 [143, 19, 13, 10, 16, 7]
-1595.8879 140.2811 [199, 69, 2, 9, 145, 42]
-93.7701 4.2294 [5, 0, 5, 4, 2, 1]
-601.9519 55.3344 [137, 3, 16, 1, 3, 7]
-121.5252 22.1549 [0, 4, 116, 0, 71, 7]
-1249.2145 100.0922 [181, 18, 3, 2, 59, 3]
-178.9426 25.8963 [91, 20, 1, 1, 19, 17]
-370.235 40.8575 [116, 19, 10, 25, 15, 5]


-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-647.7087 60.6135 [141, 3, 29, 13, 12, 0]
-116.5374 6.0774 [0, 7, 19, 3, 9, 20]
-415.3213 42.9238 [120, 8, 24, 1, 5, 7]
-1114.9646 87.5103 [173, 4, 6, 1, 14, 5]
-636.0492 57.882 [140, 0, 9, 12, 3, 0]
-338.8898 39.2198 [112, 33, 29, 1, 5, 6]
-1146.5665 88.9513 [175, 10, 4, 6, 12, 0]
-821.7849 71.1074 [154, 2, 6, 13, 14, 25]
-444.8606 46.5194 [123, 17, 45, 4, 8, 6]
-117.5956 6.7556 [0, 0, 6, 2, 12, 28]
-198.9832 27.096 [94, 2, 9, 2, 3, 4]
-1626.0641 236.8793 [198, 195, 56, 56, 184, 8]
-1197.6025 92.7625 [178, 4, 10, 11, 3, 24]
-1566.9229 114.2529 [198, 0, 26, 5, 10, 2]
-1357.6943 100.2976 [187, 17, 12, 5, 7, 9]
-256.1958 30.3783 [102, 9, 3, 3, 2, 9]
-286.7361 33.2906 [106, 9, 2, 6, 8, 1]
-1604.387 201.1295 [199, 83, 162, 4, 75, 145]
-121.1769 20.5594 [0, 7, 156, 26, 2, 7]
-1181.9802 91.869 [177, 3, 27, 6, 8, 12]
-1596.5186 159.8499 [199, 110, 65, 31, 117, 19]
-1547.4635 112.1235 [197, 21, 26, 3, 10, 16]
-1459.3927 110.6659 [193, 13, 5, 51, 14, 10]
-230.8206 30.2106 [99, 7, 7, 16, 8, 18]
-780.0217 66.8933 [151, 2, 1, 10, 7, 6]
-80.9616 3.8516 [8, 12, 0, 0, 2, 10]
-1050.6717 82.8225 [169, 6, 10, 0, 7, 10]
-1376.2449 105.3081 [188, 6, 0, 3, 36, 24]
-134.7185 22.8385 [84, 24, 10, 13, 4, 20]
-474.2749 46.8374 [126, 6, 16, 13, 1, 7]
-115.3997 4.5097 [0, 15, 9, 4, 1, 10]
-97.4768 4.3968 [4, 10, 2, 2, 2, 16]
-116.017 5.517 [0, 1, 25, 9, 2, 8]
-1214.361 96.501 [179, 4, 6, 7, 40, 12]
-328.4109 36.1742 [111, 10, 7, 12, 7, 9]
-1587.7326 116.5626 [199, 57, 12, 10, 0, 2]
-867.0958 71.2991 [157, 31, 2, 0, 7, 9]
-739.2129 65.3954 [148, 22, 12, 9, 9, 27]
-1371.0274 104.4483 [188, 39, 3, 27, 19, 11]
-672.7974 60.7951 [143, 19, 13, 10, 16, 7]
-1595.8879 140.2811 [199, 69, 2, 9, 145, 42]
-93.7701 4.2294 [5, 0, 5, 4, 2, 1]
-601.9519 55.3344 [137, 3, 16, 1, 3, 7]
-121.5252 22.1549 [0, 4, 116, 0, 71, 7]
-1249.2145 100.0922 [181, 18, 3, 2, 59, 3]
-178.9426 25.8963 [91, 20, 1, 1, 19, 17]
-370.235 40.8575 [116, 19, 10, 25, 15, 5]


-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-647.7087 60.6135 [141, 3, 29, 13, 12, 0]
-116.5374 6.0774 [0, 7, 19, 3, 9, 20]
-415.3213 42.9238 [120, 8, 24, 1, 5, 7]
-1114.9646 87.5103 [173, 4, 6, 1, 14, 5]
-636.0492 57.882 [140, 0, 9, 12, 3, 0]
-338.8898 39.2198 [112, 33, 29, 1, 5, 6]
-1146.5665 88.9513 [175, 10, 4, 6, 12, 0]
-821.7849 71.1074 [154, 2, 6, 13, 14, 25]
-444.8606 46.5194 [123, 17, 45, 4, 8, 6]
-117.5956 6.7556 [0, 0, 6, 2, 12, 28]
-198.9832 27.096 [94, 2, 9, 2, 3, 4]
-1626.0641 236.8793 [198, 195, 56, 56, 184, 8]
-1197.6025 92.7625 [178, 4, 10, 11, 3, 24]
-1566.9229 114.2529 [198, 0, 26, 5, 10, 2]
-1357.6943 100.2976 [187, 17, 12, 5, 7, 9]
-256.1958 30.3783 [102, 9, 3, 3, 2, 9]
-286.7361 33.2906 [106, 9, 2, 6, 8, 1]
-1604.387 201.1295 [199, 83, 162, 4, 75, 145]
-121.1769 20.5594 [0, 7, 156, 26, 2, 7]
-1181.9802 91.869 [177, 3, 27, 6, 8, 12]
-1596.5186 159.8499 [199, 110, 65, 31, 117, 19]
-1547.4635 112.1235 [197, 21, 26, 3, 10, 16]
-1459.3927 110.6659 [193, 13, 5, 51, 14, 10]
-230.8206 30.2106 [99, 7, 7, 16, 8, 18]
-780.0217 66.8933 [151, 2, 1, 10, 7, 6]
-80.9616 3.8516 [8, 12, 0, 0, 2, 10]
-1050.6717 82.8225 [169, 6, 10, 0, 7, 10]
-1376.2449 105.3081 [188, 6, 0, 3, 36, 24]
-134.7185 22.8385 [84, 24, 10, 13, 4, 20]
-474.2749 46.8374 [126, 6, 16, 13, 1, 7]
-115.3997 4.5097 [0, 15, 9, 4, 1, 10]
-97.4768 4.3968 [4, 10, 2, 2, 2, 16]
-116.017 5.517 [0, 1, 25, 9, 2, 8]
-1214.361 96.501 [179, 4, 6, 7, 40, 12]
-328.4109 36.1742 [111, 10, 7, 12, 7, 9]
-1587.7326 116.5626 [199, 57, 12, 10, 0, 2]
-867.0958 71.2991 [157, 31, 2, 0, 7, 9]
-739.2129 65.3954 [148, 22, 12, 9, 9, 27]
-1371.0274 104.4483 [188, 39, 3, 27, 19, 11]
-672.7974 60.7951 [143, 19, 13, 10, 16, 7]
-1595.8879 140.2811 [199, 69, 2, 9, 145, 42]
-93.7701 4.2294 [5, 0, 5, 4, 2, 1]
-601.9519 55.3344 [137, 3, 16, 1, 3, 7]
-121.5252 22.1549 [0, 4, 116, 0, 71, 7]
-1249.2145 100.0922 [181, 18, 3, 2, 59, 3]
-178.9426 25.8963 [91, 20, 1, 1, 19, 17]
-370.235 40.8575 [116, 19, 10, 25, 15, 5]
-480.3657 49.2034 [127, 16, 14, 30, 16, 7]


